,CV,TL,AL,TWC,AWC,TSC,ASC,TALRATIO,TAWCRATIO,TASCRATIO,TP,AP,TAPD,TAPMEAN,TS,AS,TASD,TASMEAN,TASCCRATIO,TASCCD,TKWC,AKWC,TAKWCRATIO,AMIKWP,TMIKWS,AMIKWS,AFSP,TAFSPMEAN,TAFSPD,AFSS,TAFSSMEAN,TAFSSD,TMIKWAORATIO,TKWAORATIO,TKWAOWRATIO,TKWPMEAN,AKWPMEAN,TAKWPMEAN,TAKWPD,TKWPWMEAN,AKWPWMEAN,TAKWPWMEAN,TAKWPWD,TAMIKWFP,TAMIKWDIST,TAKWDIST,TASIMSPACY,TABSSIMSPACY,TAWSSIMSPACY,TAASSIMSPACY,TAFSSIMSPACY,TABSSIMPSPACY,TAWSSIMPSPACY,TAGSSIMRATIOSPACY,TVC,AVC,TAVCD,TNC,ANC,TANCD,TABSSIMBERT,TAWSSIMBERT,TAASSIMSBERT,TAFSSIMBERT,TABSSIMPBERT,TAWSSIMPBERT,TAGSSIMRATIOBERT,TAMIKWASSIMSPACY,TAMIKWBSSIMSPACY,TAMIKWWSSIMSPACY,TMIKWP,TAMKWSSIMSPACY,TAMKWSP,TAMKWSPD,TAMKWSS,TAMKWSSD,TAMKWFP,TAKWSIMSPACY,TAKWSP,TAKWSPD,TAKWSS,TAKWSSD,TAGSSIMDISTSPACY,TSCC,ASCC,TKWCRATIO,AKWCRATIO,TAKWCRATIORATIO,TMIKWAO,TKWAO,TKWAOW,TVCRATIO,AVCRATIO,TAVCRATIOD,TNCRATIO,ANCRATIO,TANCRATIOD,TAGSSIMCSPACY,TAGSSIMCBERT,TAKWSSIMVARSPACY
86,3.5,73,263,10,42,1,1,0.27756653992395436,0.23809523809523808,1.0,-0.25,-0.0625,0.1875,-0.15625,0.5,0.5,0.0,1.0,0.6671740233384068,0.06833689254648681,6,20,0.3,0.0,0.0,0.0,-0.0625,-0.15625,0.1875,0.5,0.5,0.0,0.037037037037037035,-1.0334237554869496,0.07698385096930169,-0.041666666666666664,-0.0125,-0.027083333333333334,0.029166666666666664,-0.02927643405999104,-0.01091994055292971,-0.020098187306460374,0.018356493507061332,0.4074074074074074,0.05660377358490566,-0.29056603773584905,0.8755535067558674,0.8755535067558674,0.8755535067558674,0.8755535067558674,0.8755535067558674,1.0,1.0,0.0,0.07692307692307693,0.018518518518518517,-0.05840455840455841,0.23076923076923078,0.2777777777777778,0.04700854700854701,0.8832038,0.8832038,0.8832038044929504,0.8832038,1.0,1.0,0.0,0.8755535067558674,0.8755535067558674,0.8755535067558674,0.0,0.8755535067558674,-0.0625,0.1875,0.5,0.75,1.0,0.8755535067558674,-0.0625,0.1875,0.5,0.0,0.0,0.136986301369863,0.20532319391634982,0.6,0.47619047619047616,1.26,2.0,5.0,4.157127952342291,0.07692307692307693,0.018518518518518517,-0.05840455840455841,0.23076923076923078,0.2777777777777778,0.04700854700854701,0.0,0.0,0.0
87,4.0,59,302,10,50,1,1,0.19536423841059603,0.2,1.0,0.3,-0.1784090909090909,-0.4784090909090909,0.06079545454545454,0.15000000000000002,0.5886363636363636,0.4386363636363636,0.7386363636363636,0.7312348668280871,0.04983724323717589,7,20,0.35,0.0,0.0,0.0,-0.1784090909090909,0.06079545454545454,-0.4784090909090909,0.5886363636363636,0.3693181818181818,0.4386363636363636,0.03225806451612903,-1.1903316981702914,0.05934573488684259,0.08571428571428572,0.0,0.04285714285714286,-0.08571428571428572,0.06022580720912442,0.0,0.03011290360456221,-0.06022580720912442,0.3548387096774194,-0.22950819672131148,-0.28688524590163933,0.7705268205053015,0.7705268205053015,0.7705268205053015,0.7705268205053015,0.7705268205053015,1.0,1.0,0.0,0.08333333333333333,0.08064516129032258,-0.0026881720430107503,0.16666666666666666,0.14516129032258066,-0.021505376344086002,0.8682045,0.8682045,0.8682044744491577,0.8682045,1.0,1.0,0.0,0.7705268205053015,0.7705268205053015,0.7705268205053015,0.0,0.7705268205053015,-0.1784090909090909,-0.4784090909090909,0.5886363636363636,0.28863636363636364,1.0,0.7705268205053015,-0.1784090909090909,-0.4784090909090909,0.5886363636363636,0.4386363636363636,0.0,0.13559322033898305,0.18543046357615894,0.7,0.4,1.7499999999999998,2.0,4.0,3.6794355629842403,0.08333333333333333,0.08064516129032258,-0.0026881720430107503,0.16666666666666666,0.14516129032258066,-0.021505376344086002,0.0,0.0,0.0
88,2.5,62,3359,9,572,1,30,0.01845787436737124,0.015734265734265736,0.03333333333333333,0.3,0.07214165464165465,-0.22785834535834534,0.1860708273208273,0.9,0.41818783068783066,-0.48181216931216936,1.3181878306878307,0.6042091377863053,0.06339252273622142,7,20,0.35,0.0,0.0,0.0,0.0,0.15,-0.3,0.0,0.45,-0.9,0.0015174506828528073,-1.403912066623192,0.033136326780689875,0.04285714285714286,0.0,0.02142857142857143,-0.04285714285714286,0.03607213162371483,0.0,0.018036065811857415,-0.03607213162371483,0.09863429438543247,-0.8054711246200608,-0.14613046527940146,0.8352775984042847,0.8120744761225426,0.4189034736466463,0.6953651517867411,0.7561928533365403,0.8666666666666667,0.8333333333333334,0.0,0.09090909090909091,0.10015174506828528,0.009242654159194369,0.0,0.17298937784522003,0.17298937784522003,0.8863583,0.6188019,0.769867600997289,0.8137258,0.0666666666666666,0.8333333333333334,0.0,0.8114052281951915,0.8114052281951915,0.8114052281951915,0.0,0.6953651517867411,0.052074013949013946,-0.24792598605098604,0.293036014911015,-0.006963985088984992,0.1,0.7534069490694193,0.0,-0.3,0.0,-0.9,-1.5172413793103448,0.0967741935483871,0.16016671628460852,0.7777777777777778,0.03496503496503497,22.244444444444444,1.0,26.0,21.836839348474626,0.09090909090909091,0.10015174506828528,0.009242654159194369,0.0,0.17298937784522003,0.17298937784522003,0.0,0.0,7.796571276386071e-07
89,3.5,48,1873,8,323,1,14,0.02562733582487987,0.02476780185758514,0.07142857142857142,0.0,0.08068181818181817,0.08068181818181817,0.04034090909090909,0.0,0.40227272727272734,0.40227272727272734,0.40227272727272734,0.7804166666666666,0.03517084890549921,6,20,0.3,0.0,0.0,0.0,0.05,0.025,0.05,0.15,0.075,0.15,0.005509641873278237,-1.3838153659804313,0.0356638255380684,0.0,0.039999999999999994,0.019999999999999997,0.039999999999999994,0.0,0.033096925010053055,0.016548462505026527,0.033096925010053055,0.349862258953168,0.31767955801104975,0.0423572744014733,0.7115373708387942,0.7421575505715864,0.4955392851566471,0.5973544892819325,0.5138360271659754,0.2857142857142857,0.8571428571428571,0.0,0.125,0.09090909090909091,-0.03409090909090909,0.25,0.1763085399449036,-0.07369146005509641,0.84040403,0.735575,0.7830529340675899,0.7960187,0.2857142857142857,0.7857142857142857,0.0,0.7421575505715864,0.7421575505715864,0.7421575505715864,0.0,0.5973544892819325,0.08511904761904761,0.08511904761904761,0.32857142857142857,0.32857142857142857,0.2857142857142857,0.6198456795649608,0.049999999999999996,0.049999999999999996,0.15,0.15,1.3076923076923077,0.125,0.1601708489054992,0.75,0.06191950464396285,12.1125,2.0,15.0,12.945968670318829,0.125,0.09090909090909091,-0.03409090909090909,0.25,0.1763085399449036,-0.07369146005509641,0.0,0.0,3.2950032680984445e-06
90,4.0,56,1244,9,210,1,10,0.04501607717041801,0.04285714285714286,0.1,0.0,0.21515151515151515,0.21515151515151515,0.10757575757575757,0.0,0.45,0.45,0.45,0.7440191387559809,0.04300643086816719,7,20,0.35,0.0,0.0,0.0,0.15666666666666665,0.07833333333333332,0.15666666666666665,0.49333333333333335,0.24666666666666667,0.49333333333333335,0.0,-1.568201724066995,0.023009573798181502,0.0,0.029166666666666667,0.014583333333333334,0.029166666666666667,0.0,0.024366395169832345,0.012183197584916173,0.024366395169832345,1.0,0.0,-0.1904761904761905,0.5918842597220535,0.6681146306914236,0.42635536277767055,0.4997630099400091,0.6681146306914236,0.1,0.3,0.0,0.0,0.0888030888030888,0.0888030888030888,0.09090909090909091,0.16602316602316602,0.07511407511407511,0.8311356,0.6772306,0.7809417486190796,0.8244537,0.7,0.2,0.0,0.0,0.8,0.7,0.0,0.4997630099400091,0.26983333333333337,0.26983333333333337,0.43211111111111106,0.43211111111111106,0.1,0.5411786296261825,0.15666666666666665,0.15666666666666665,0.49333333333333335,0.49333333333333335,-1.0,0.125,0.1680064308681672,0.7777777777777778,0.09523809523809523,8.166666666666668,0.0,7.0,5.959479613729009,0.0,0.0888030888030888,0.0888030888030888,0.09090909090909091,0.16602316602316602,0.07511407511407511,0.0,0.0,4.3920950564093665e-06
91,3.0,52,2567,9,452,1,17,0.02025710946630308,0.01991150442477876,0.058823529411764705,0.0,0.12586805555555555,0.12586805555555555,0.06293402777777778,0.0,0.33107638888888885,0.33107638888888885,0.33107638888888885,0.8306675295857987,0.027441491115040018,5,20,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01616161616161616,-1.5484771632553307,0.025692690622962585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202020202020202,-0.12550607287449392,-0.26200115673799884,0.730422653240711,0.810062443954991,0.43695835592019217,0.60792678771247,0.810062443954991,0.058823529411764705,0.6470588235294118,0.0,0.2,0.11313131313131314,-0.08686868686868687,0.2,0.1717171717171717,-0.0282828282828283,0.8328724,0.6842387,0.7760383802301744,0.8252548,0.5882352941176471,1.0,0.0,0.6801692537861593,0.810062443954991,0.6191398362786188,0.0,0.60792678771247,0.09981617647058823,0.09981617647058823,0.1800857843137255,0.1800857843137255,0.058823529411764705,0.6607367891153834,0.0,0.0,0.0,0.0,-3.0,0.1346153846153846,0.16205687573042463,0.5555555555555556,0.04424778761061947,12.555555555555557,8.0,14.0,12.71788185836648,0.2,0.11313131313131314,-0.08686868686868687,0.2,0.1717171717171717,-0.0282828282828283,0.0,0.0,1.4018549003133039e-06
92,3.0,41,3877,7,705,1,39,0.01057518700025793,0.009929078014184398,0.02564102564102564,0.0,0.10556357223023889,0.10556357223023889,0.052781786115119446,0.0,0.4587358849263611,0.4587358849263611,0.4587358849263611,1.0246545344710414,-0.004108029215448228,4,20,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012706480304955528,-1.5949447366950833,0.02052616688046446,0.0,-0.018333333333333333,-0.009166666666666667,-0.018333333333333333,0.0,-0.013345612150409279,-0.006672806075204639,-0.013345612150409279,0.9987293519695044,0.9974554707379135,-0.03549618320610687,0.6145089302961495,0.6618474347736089,0.33350557343081244,0.5330855059096414,0.5401747883981043,0.9743589743589743,0.7948717948717948,0.0,0.125,0.1397712833545108,0.014771283354510806,0.0,0.1905972045743329,0.1905972045743329,0.8558241,0.6417709,0.7872266234495701,0.7735287,0.0769230769230769,0.3846153846153846,0.0,0.5022186712457101,0.5022186712457101,0.5022186712457101,0.0,0.5330855059096414,0.09323731823731826,0.09323731823731826,0.33730713730713735,0.33730713730713735,1.0,0.5794625887044723,0.0,0.0,0.0,0.0,-2.3157894736842106,0.17073170731707318,0.16662367810162496,0.5714285714285714,0.028368794326241134,20.142857142857142,1.0,20.0,16.15409333492553,0.125,0.1397712833545108,0.014771283354510806,0.0,0.1905972045743329,0.1905972045743329,0.0,0.0,6.228696504561061e-07
93,3.5,60,2853,10,456,1,21,0.02103049421661409,0.021929824561403508,0.047619047619047616,0.0,0.0710927960927961,0.0710927960927961,0.03554639804639805,0.0,0.3684676434676435,0.3684676434676435,0.3684676434676435,0.9975524475524474,0.00036803364879076095,7,20,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,-1.4236769354926964,0.031189728615885953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08531746031746032,-0.008946322067594433,-0.19033169404624883,0.7801243836415366,0.8127975398268119,0.17847375838270618,0.63196307651344,0.17847375838270618,0.14285714285714285,0.047619047619047616,0.0,0.3,0.1130952380952381,-0.1869047619047619,0.3,0.2361111111111111,-0.06388888888888888,0.88089037,0.6631107,0.7742478251457214,0.6631107,0.1428571428571428,0.0476190476190476,0.0,0.7623670047459208,0.7794092128460066,0.7386758663746199,0.0,0.63196307651344,0.05744520030234316,0.05744520030234316,0.2740551776266062,0.2740551776266062,0.47619047619047616,0.7276356101338782,0.0,0.0,0.0,0.0,-0.5,0.15,0.15036803364879076,0.7,0.043859649122807015,15.959999999999999,4.0,19.0,15.71962322240652,0.3,0.1130952380952381,-0.1869047619047619,0.3,0.2361111111111111,-0.06388888888888888,0.0,0.0,2.9445469540446583e-06
94,2.0,56,1884,10,343,1,22,0.029723991507430998,0.029154518950437316,0.045454545454545456,0.0,0.04385353535353534,0.04385353535353534,0.02192676767676767,0.125,0.4762049062049062,0.3512049062049062,0.6012049062049062,0.6652542372881356,0.06289808917197454,6,20,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,-0.125,0.011764705882352941,-1.2481776883387055,0.04885942779097805,0.0,0.005,0.0025,0.005,0.0,0.004671942210603074,0.002335971105301537,0.004671942210603074,0.10352941176470588,-0.00660377358490566,-0.15919811320754718,0.43584085717911836,0.6225069501764818,0.14204304288623165,0.35193840846181623,0.6176194817138472,0.22727272727272727,0.13636363636363635,0.0,0.1,0.10823529411764705,0.008235294117647049,0.1,0.13411764705882354,0.03411764705882353,0.81816494,0.64102066,0.7186375748027455,0.6763032,0.3181818181818182,0.5,0.0,0.3706773395114282,0.49551065114225445,0.31181089885707086,0.0,0.35193840846181623,0.037523722069176625,0.037523722069176625,0.29740150421968603,0.29740150421968603,0.36363636363636365,0.4539358352739773,0.0,0.0,0.0,-0.125,-1.0476190476190477,0.125,0.18789808917197454,0.6,0.05830903790087463,10.290000000000001,5.0,24.0,20.76525681116567,0.1,0.10823529411764705,0.008235294117647049,0.1,0.13411764705882354,0.03411764705882353,0.0,0.0,6.93813741470597e-06
95,4.0,53,884,9,141,1,5,0.05995475113122172,0.06382978723404255,0.2,0.0,0.20252525252525252,0.20252525252525252,0.10126262626262626,0.0,0.438047138047138,0.438047138047138,0.438047138047138,0.8280476381640574,0.027426790745325696,4,20,0.2,0.0,0.0,0.0,0.26212121212121214,0.13106060606060607,0.26212121212121214,0.5292929292929293,0.26464646464646463,0.5292929292929293,0.0,-1.9444826721501687,0.008774531185567033,0.0,0.02,0.01,0.02,0.0,0.017089623792766177,0.008544811896383089,0.017089623792766177,1.0,0.0,-0.12571428571428572,0.7830795770967924,0.7843117380842605,0.6234932504999096,0.7054426673254242,0.6833923417508384,0.4,0.8,0.0,0.1,0.07954545454545454,-0.02045454545454546,0.3,0.22727272727272727,-0.07272727272727272,0.82513046,0.71427774,0.7754928946495057,0.78726757,0.4,0.6,0.0,0.0,0.8,0.7,0.0,0.7054426673254242,0.24151515151515152,0.24151515151515152,0.46282828282828276,0.46282828282828276,0.2,0.7338520399175494,0.26212121212121214,0.26212121212121214,0.0,0.0,-0.5,0.1320754716981132,0.1595022624434389,0.4444444444444444,0.14184397163120568,3.133333333333333,0.0,2.0,1.5443174886597977,0.1,0.07954545454545454,-0.02045454545454546,0.3,0.22727272727272727,-0.07272727272727272,0.0,0.0,2.8802954061940957e-06
96,2.0,60,1158,8,176,1,6,0.05181347150259067,0.045454545454545456,0.16666666666666666,0.0,0.09992897727272729,0.09992897727272729,0.049964488636363644,0.0,0.29838676948051945,0.29838676948051945,0.29838676948051945,0.8288343558282208,0.02409326424870467,7,20,0.35,0.0,0.0,0.0,-0.041666666666666664,-0.020833333333333332,-0.041666666666666664,0.06388888888888888,0.03194444444444444,0.06388888888888888,0.005128205128205128,-1.1139433523068367,0.06741605979266775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4307692307692308,-0.14432989690721648,-0.1422680412371134,0.841858566276847,0.8115586468314964,0.6103653669174648,0.7410897649871698,0.8115586468314964,0.16666666666666666,1.0,0.0,0.18181818181818182,0.1076923076923077,-0.07412587412587412,0.18181818181818182,0.16923076923076924,-0.012587412587412583,0.8879636,0.8226255,0.8627803524335226,0.8879636,0.1666666666666666,0.5,0.0,0.7653588084368811,0.7653588084368811,0.7653588084368811,0.0,0.7410897649871698,0.10092171717171716,0.10092171717171716,0.29045995670995667,0.29045995670995667,0.16666666666666666,0.7703167352312128,-0.041666666666666664,-0.041666666666666664,0.06388888888888888,0.06388888888888888,-1.0,0.11666666666666667,0.14075993091537134,0.875,0.11363636363636363,7.7,1.0,15.0,13.14613165957021,0.18181818181818182,0.1076923076923077,-0.07412587412587412,0.18181818181818182,0.16923076923076924,-0.012587412587412583,0.0,0.0,2.012797591893668e-06
97,4.5,51,572,7,99,1,4,0.08916083916083917,0.0707070707070707,0.25,0.0,-0.041666666666666664,-0.041666666666666664,-0.020833333333333332,0.0,0.28055555555555556,0.28055555555555556,0.28055555555555556,0.5664488017429194,0.07503770739064856,6,20,0.3,0.0,0.0,0.0,0.037500000000000006,0.018750000000000003,0.037500000000000006,0.3875,0.19375,0.3875,0.008771929824561403,-1.4548448600085102,0.025873564241573402,0.0,-0.00625,-0.003125,-0.00625,0.0,-0.005440521091631663,-0.0027202605458158313,-0.005440521091631663,0.21929824561403508,-0.5752212389380531,-0.3407079646017699,0.7240041870000431,0.7299712992140039,0.5289423947925029,0.6571880471706575,0.7299712992140039,0.25,0.5,0.0,0.14285714285714285,0.10526315789473684,-0.03759398496240601,0.5714285714285714,0.20175438596491227,-0.36967418546365916,0.8357986,0.71346045,0.7776899486780167,0.8146002,1.0,0.5,0.0,0.7299712992140039,0.7299712992140039,0.7299712992140039,0.0,0.6571880471706575,-0.03125,-0.03125,0.21041666666666667,0.21041666666666667,0.25,0.7206122135548988,0.037500000000000006,0.037500000000000006,0.3875,0.3875,0.3333333333333333,0.09803921568627451,0.17307692307692307,0.8571428571428571,0.20202020202020202,4.242857142857143,1.0,4.0,2.949586323539368,0.14285714285714285,0.10526315789473684,-0.03759398496240601,0.5714285714285714,0.20175438596491227,-0.36967418546365916,0.0,0.0,1.5313371394137703e-07
98,3.5,55,562,7,82,1,1,0.09786476868327403,0.08536585365853659,1.0,0.0,0.11875,0.11875,0.059375,0.0,0.41875,0.41875,0.41875,0.696694214876033,0.047492720802329344,6,20,0.3,0.0,0.0,0.0,0.11875,0.059375,0.11875,0.41875,0.209375,0.41875,0.0,-1.0746336182969043,0.07041256081309853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.14893617021276595,0.7842868003044323,0.7842868003044323,0.7842868003044323,0.7842868003044323,0.7842868003044323,1.0,1.0,0.0,0.1111111111111111,0.042105263157894736,-0.06900584795321638,0.2222222222222222,0.21052631578947367,-0.011695906432748537,0.8051177,0.8051177,0.8051177263259888,0.8051177,1.0,1.0,0.0,0.0,0.8,0.7,0.0,0.7842868003044323,0.11875,0.11875,0.41875,0.41875,1.0,0.7842868003044323,0.11875,0.11875,0.41875,0.41875,0.0,0.10909090909090909,0.15658362989323843,0.8571428571428571,0.24390243902439024,3.5142857142857142,0.0,8.0,6.689193277244361,0.1111111111111111,0.042105263157894736,-0.06900584795321638,0.2222222222222222,0.21052631578947367,-0.011695906432748537,0.0,0.0,0.0
99,3.5,26,237,5,49,1,2,0.10970464135021098,0.10204081632653061,0.5,0.0,0.3,0.3,0.15,0.0,0.325,0.325,0.325,0.6076923076923076,0.07448880233690361,3,16,0.1875,0.0,0.0,0.0,0.3,0.15,0.3,0.325,0.1625,0.325,0.018867924528301886,-1.2471546148811266,0.04239531898301099,0.0,0.0375,0.01875,0.0375,0.0,0.030260444527258297,0.015130222263629148,0.030260444527258297,0.37735849056603776,-0.2692307692307692,0.10256410256410256,0.7415954429554593,0.7101398691206662,0.7066186126553559,0.708379240888011,0.7101398691206662,0.5,1.0,0.0,0.2,0.018867924528301886,-0.18113207547169813,0.4,0.24528301886792453,-0.1547169811320755,0.76690936,0.759592,0.7632506787776947,0.759592,1.0,0.5,0.0,0.0,0.8,0.7,0.0,0.708379240888011,0.15,0.15,0.1625,0.1625,0.5,0.708379240888011,0.3,0.3,0.0,0.0,0.0,0.11538461538461539,0.189873417721519,0.6,0.32653061224489793,1.8375000000000001,1.0,3.0,2.2469519060995826,0.2,0.018867924528301886,-0.18113207547169813,0.4,0.24528301886792453,-0.1547169811320755,0.0,0.0,1.3079374572246536e-08
100,5.0,48,1105,7,172,1,8,0.04343891402714932,0.040697674418604654,0.125,0.0,0.3156818181818182,0.3156818181818182,0.1578409090909091,0.0,0.5072727272727273,0.5072727272727273,0.5072727272727273,0.5144320297951582,0.07865761689291102,4,20,0.2,0.0,0.0,0.0,0.34454545454545454,0.17227272727272727,0.34454545454545454,0.7018181818181819,0.35090909090909095,0.7018181818181819,0.009615384615384616,-1.7160033436347992,0.014849206621728821,0.0,0.0725,0.03625,0.0725,0.0,0.061730016796796204,0.030865008398398102,0.061730016796796204,0.12980769230769232,-0.004830917874396135,-0.05314009661835749,0.6707393910716731,0.6754998726493928,0.2528022287860378,0.5561907361548594,0.6383698006208869,1.0,0.875,0.0,0.2857142857142857,0.10576923076923077,-0.17994505494505492,0.2857142857142857,0.17307692307692307,-0.11263736263736263,0.84052145,0.6804063,0.79099340736866,0.84052145,0.125,0.875,0.0,0.612581876496948,0.6383698006208869,0.5867939523730091,0.0,0.5561907361548594,0.1956723484848485,0.1956723484848485,0.2877272727272727,0.2877272727272727,0.125,0.612581876496948,0.34454545454545454,0.34454545454545454,0.7018181818181819,0.7018181818181819,0.0,0.08333333333333333,0.16199095022624435,0.5714285714285714,0.11627906976744186,4.914285714285714,2.0,4.0,3.088634977319595,0.2857142857142857,0.10576923076923077,-0.17994505494505492,0.2857142857142857,0.17307692307692307,-0.11263736263736263,0.0,0.0,6.01825367078759e-07
101,3.5,52,713,9,119,1,3,0.0729312762973352,0.07563025210084033,0.3333333333333333,-0.15,-0.01886363636363636,0.13113636363636363,-0.08443181818181818,0.4,0.28628787878787876,-0.11371212121212126,0.6862878787878788,0.7910502958579883,0.03047793721005501,5,20,0.25,0.0,0.0,0.0,0.04545454545454545,-0.052272727272727276,0.19545454545454544,0.28484848484848485,0.3424242424242424,-0.11515151515151517,0.03937007874015748,-1.2007137339640133,0.055867978945501655,-0.03,0.0,-0.015,0.03,-0.027129586492066975,0.0,-0.013564793246033487,0.027129586492066975,0.05511811023622047,-0.2857142857142857,0.07142857142857142,0.8122502554628107,0.823712470197854,0.7066937211295323,0.7672516555444931,0.7713487753060931,1.0,0.6666666666666666,0.0,0.1111111111111111,0.12598425196850394,0.01487314085739283,0.3333333333333333,0.2283464566929134,-0.10498687664041992,0.7623985,0.7395586,0.7534866730372111,0.7395586,0.6666666666666666,0.3333333333333333,0.0,0.7672516555444931,0.823712470197854,0.7066937211295323,0.0,0.7672516555444931,-0.018181818181818184,0.1318181818181818,0.3116161616161616,0.4616161616161616,1.0,0.7672516555444931,0.04545454545454545,0.19545454545454544,0.28484848484848485,-0.11515151515151517,0.0,0.11538461538461539,0.1458625525946704,0.5555555555555556,0.16806722689075632,3.3055555555555554,5.0,8.0,7.09523332607871,0.1111111111111111,0.12598425196850394,0.01487314085739283,0.3333333333333333,0.2283464566929134,-0.10498687664041992,0.0,0.0,3.2126570370587914e-06
102,2.5,47,3261,6,534,1,37,0.01441275682306041,0.011235955056179775,0.02702702702702703,0.0,0.0573018127705628,0.0573018127705628,0.0286509063852814,0.0,0.48986826975108216,0.48986826975108216,0.48986826975108216,0.5120515034937583,0.0811003020872073,5,20,0.25,0.0,0.0,0.0,-0.3,-0.15,-0.3,0.4875,0.24375,0.4875,0.01238390092879257,-1.7310512719474593,0.01498924286888463,0.0,-0.07714285714285715,-0.038571428571428576,-0.07714285714285715,0.0,-0.06522817706946146,-0.03261408853473073,-0.06522817706946146,0.04179566563467492,-0.03062015503875969,-0.2454780361757106,0.7536111096289331,0.7628566608578583,0.3817803696065687,0.6045698968367115,0.736013164021545,0.8648648648648649,0.7027027027027027,0.0,0.125,0.10990712074303406,-0.015092879256965938,0.5,0.19659442724458204,-0.30340557275541796,0.83929205,0.6337507,0.7554890448982651,0.8009685,0.8648648648648649,0.4324324324324324,0.0,0.6712366629824427,0.6834061343346283,0.6590671916302571,0.0,0.6045698968367115,0.06256667613810474,0.06256667613810474,0.36063695420838277,0.36063695420838277,0.02702702702702703,0.6981935410859691,-0.3,-0.3,0.0,0.0,-2.7777777777777777,0.0851063829787234,0.1662066850659307,0.8333333333333334,0.03745318352059925,22.25,8.0,12.0,9.683050893299471,0.125,0.10990712074303406,-0.015092879256965938,0.5,0.19659442724458204,-0.30340557275541796,0.0,0.0,3.769663316626589e-07
